atlasId,atlasName,cohortId,name
9991,Ranitidine user,9991,Ranitidine_user
997276,Cimetidine user,997276,Cimetidine_user
43009003,Lafutidine user,43009003,Lafutidine_user
953076,Famotidine user,953076,Famotidine_user
950696,Nizatidine user,950696,Nizatidine_user
19011685,Roxatidine user,19011685,Roxatidine_user
1,Overall cancer,1,Cancer
2,Overall cancer except thyroid cancer,2,Cancer_except_thyroid
3,Thyroid Cancer,3,Thyroid_cancer
4,Colon and rectum cancer,4,Colorectal_cancer
5,Lung cancer,5,Lung_cancer
6,Stomach cancer,6,Stomach_cancer
7,Liver cancer,7,Liver_cancer
8,Prostate cancer,8,Prostate_cancer
9,Breast cancer,9,Breast_cancer
10,Bladder cancer,10,Bladder_cancer
11,Cervix uteri cancer,11,Cervix_uteri_cancer
12,Corpus uteri cancer,12,Corpus_uteri_cancer
13,Esophagus cancer,13,Esophagus_cancer
14,Gall bladder and biliary tract cancer,14,GB_and_biliary_tract_cancer
15,"Lip, oral cavity and pharynx cancer",15,Head_n_neck_cancer
16,Leukemia,16,Leukemia
17,Ovary cancer,17,Ovary_cancer
18,Pancreas cancer,18,Pancreas_cancer
19,Prostate cancer,19,Prostate_cancer
20,Cancer mortality,20,Cancer_death
21,Overall cancer except skin cancer,21,Cancer_except_skin
9998,Other H2 blocker user,9998,Other_h2
